"id","co2.inoc","co2","inoc","n.trt","rep","sow_date","rack","germ_date","thin_date","harvest_date","focal.area","tla","focal.biomass","leaf.biomass","chlor.biomass","stem.biomass","root.biomass","nodule.biomass","total.biomass","bvr","nmass.focal","nmass.nod","nmass.tl","nmass.tr","nmass.ts","nmass.chl","cmass.focal","cmass.nod","cmass.tl","cmass.tr","cmass.ts","cmass.chl","chlA.ugml","chlB.ugml","chlA.gml","chlB.gml","chlA.g","chlB.g","chlA.gm2","chlB.gm2","chlA.mmolm2","chlB.mmolm2","chl.mmolm2","chlA.chlB","disk.area","chl.leaf.area","tleaf","anet","anet.growth","gsw","gsw.growth","ci.ca","vcmax25","jmax25","jmax25.vcmax25","rd25","tpu","leaf.d13c","leaf.d15n","ndfa","chi","beta","marea","marea.chl","narea","narea.chl","p.rubisco","p.bioe","p.lightharv","p.photo","p.structure","pnue","pnue.growth","iwue","iwue.growth","narea.chi","vcmax.chi","stomlim","leaf.totaln","stem.totaln","root.totaln","root.totalc","nod.totaln","nod.totalc","wpn","cbg","ncost","rd25.vcmax25","nod.root.ratio"
"e_y_280_28","elv_inoc","elv","inoc",280,28,"6/17/22","3t","6/22/22","7/2/22","8/6/22",29.164,706.491,0.22,4.406,0.198,2.009,3.488,0.231,10.332,1.722,0.0199,0.0567,0.042,0.0122,0.0097,0.0171,0.4189,0.4532,0.5693,0.435,0.4192,0.4259,2.078,0.9733,2.07797333333333e-06,9.73266666666666e-07,2.07797333333333e-05,9.73266666666666e-06,0.066751472,0.031264589,0.074707023,0.034452477058704,0.109159500282145,2.1350503459141,3.113,25.134,24.998,13.105,25.29,0.15,0.131,0.621,65.241,137.053,2.101,0.866,NA,-25.02,22.2,20.2923473774721,0.670970534292078,154.5199223249,75.4355,78.7778,1.4997,1.5661,0.3395,0.0727,0.0253,0.4376,0.0964,8.73841434953657,16.8633726745349,87.3667,193.0534,2.2351,97.2338,0.3417,0.1931,0.0195,0.0426,1.5172,0.0131,0.1047,0.2683,1.6219,6.0441,0.0132738615287932,0.0662270642201835
"e_y_350_29","elv_inoc","elv","inoc",350,29,"6/17/22","2b","6/22/22","7/2/22","8/6/22",27.117,767.526,0.175,5.003,0.152,2.652,3.353,0.29,11.45,1.908,0.0249,0.0549,0.0197,0.0143,0.0093,0.0223,0.4272,0.4387,0.416,0.4495,0.4232,0.4333,1.8907,0.2171,1.89074e-06,2.1709e-07,1.89074e-05,2.1709e-06,0.0624831460674157,0.007174157,0.069929991,0.007905669,0.07783566,8.70947533281128,3.026,25.323,25.006,18.53,26.812,0.249,0.248,0.663,108.985,189.622,1.74,6.11,10.866,-24.28,18.06,24.4492954951379,0.636755849932124,113.485630203251,64.5352,60.0245,1.6095,1.497,0.5285,0.0937,0.0189,0.6411,0.0723,11.5128922025474,16.6585896241069,74.4177,108.1129,2.5277,171.1567,0.3519,0.1067,0.0247,0.048,1.507,0.0159,0.1272,0.1954,1.6343,8.3621,0.0560627609304033,0.0864897107068297
"e_y_350_30","elv_inoc","elv","inoc",350,30,"6/17/22","1b","6/22/22","7/2/22","8/6/22",28.205,696.336,0.194,4.484,0.177,2.108,3.311,0.28,10.36,1.727,0.0235,0.0573,0.0219,0.0155,0.0121,0.0208,0.4255,0.4494,0.4324,0.4473,0.4151,0.4322,1.812,0.1901,1.81202666666667e-06,1.90133333333333e-07,1.81202666666667e-05,1.90133333333333e-06,0.059235916,0.006215539,0.06629575,0.006849305,0.073145055,9.53029453015428,3.059,27.982,25.006,18.193,28.774,0.278,0.283,0.699,91.047,167.627,1.841,3.687,10.778,-23.5,16.34,31.2760468346894,0.600747859859098,83.0139557309912,68.7821,63.2549,1.6157,1.4859,0.4398,0.0825,0.0179,0.5402,0.0787,11.2601349260383,17.8089991953952,65.4424,101.6749,2.6895,151.5561,0.281,0.1071,0.0255,0.0514,1.4811,0.016,0.1258,0.2,1.6069,8.0342,0.0404955682230057,0.0845665961945032
"e_y_350_31","elv_inoc","elv","inoc",350,31,"6/17/22","4b","6/21/22","7/2/22","8/6/22",28.641,752.821,0.249,5.235,0.224,3.468,3.648,0.177,12.752,2.125,0.0177,0.0547,0.0178,0.0116,0.0088,0.0171,0.4278,0.447,0.4365,0.4514,0.426,0.4367,2.8771,0.679,2.87708333333333e-06,6.79013333333333e-07,2.87708333333333e-05,6.79013333333333e-06,0.09268954,0.0218754295532646,0.103736433143453,0.0241059534235452,0.127842386566998,4.23715292777756,3.104,26.496,24.997,16.019,28.813,0.171,0.173,0.593,83.612,161.638,1.933,1.031,9.815,-23.02,20.79,13.6138122643382,0.57861767464214,68.7967303084355,86.9383,84.5411,1.5414,1.4989,0.4234,0.0834,0.031,0.5378,0.1142,10.3925003243804,18.6927468535098,93.6784,166.5491,2.664,144.503,0.374,0.1015,0.0307,0.0424,1.6469,0.0097,0.0791,0.1842,1.726,9.3679,0.0123307659187676,0.0485197368421053
"e_y_350_32","elv_inoc","elv","inoc",350,32,"6/17/22","4b","6/22/22","7/2/22","8/6/22",28.841,711.044,0.242,5.122,0.187,2.849,6.955,0.093,15.206,2.534,0.0195,0.0603,0.0197,0.0097,0.0104,0.0176,0.4261,0.4513,0.4474,0.4097,0.4285,0.4319,2.9626,0.594,2.96259333333333e-06,5.9401e-07,2.96259333333333e-05,5.9401e-06,0.097261764,0.0195013131976362,0.108853582010451,0.0214897607608364,0.130343342771287,4.987446900445,3.046,24.217,25.005,17.641,28.846,0.21,0.204,0.628,87.049,164.101,1.885,1.356,9.982,-23.04,20.66,14.129787656281,0.5795393315278,69.3336276120972,83.9083,77.2185,1.6337,1.5034,0.4159,0.0799,0.0315,0.5273,0.1026,10.7981881618412,17.6568525433066,84.0048,141.402,2.819,150.2038,0.3308,0.1094,0.0296,0.0673,2.8492,0.0056,0.042,0.2119,2.8912,13.6431,0.0155774333995795,0.013371675053918
"e_y_630_33","elv_inoc","elv","inoc",630,33,"6/17/22","2t","6/23/22","7/2/22","8/6/22",25.844,778.835,0.206,5.258,0.181,3.336,4.297,0.023,13.095,2.183,0.0286,0.0524,0.0318,0.0185,0.0216,0.0306,0.4385,0.4502,0.4375,0.4336,0.414,0.4463,3.1691,0.6946,3.16910333333333e-06,6.94623333333333e-07,3.16910333333333e-05,6.94623333333333e-06,0.102993283501246,0.0225746939659842,0.115268193418368,0.0248765181945234,0.140144711612891,4.56233354287936,3.077,24.744,24.993,9.105,16.863,0.107,0.117,0.638,51.067,97.57,1.911,2.357,6.453,-21.12,14.4,2.02325951887844,0.491232007812271,33.215410006772,79.709,73.149,2.2797,2.0921,0.1748,0.034,0.0244,0.2332,0.0685,3.99394657191736,7.39702592446374,85.0935,144.1282,4.6407,103.957,0.3451,0.1781,0.0722,0.0793,1.863,0.0012,0.0104,0.3308,1.8733,5.6624,0.0461550512072376,0.00535257156155457
"e_y_630_34","elv_inoc","elv","inoc",630,34,"6/17/22","3t","6/23/22","7/2/22","8/6/22",24.452,885.543,0.148,6.758,0.144,2.951,4.213,0.047,14.113,2.352,0.0422,0.0526,0.0157,0.0215,0.0256,0.0361,0.4432,0.4403,0.3409,0.4241,0.4093,0.4363,3.1491,0.608,3.14914666666667e-06,6.07963333333333e-07,3.14914666666667e-05,6.07963333333333e-06,0.104866688866689,0.020245199,0.117364874334578,0.022309497,0.139674371337453,5.179829924,3.003,23.908,24.998,18.585,32.112,0.208,0.217,0.605,123.578,214.502,1.736,6.967,12.936,-21.95,13.26,9.287876374,0.529363983890849,45.5918551535637,60.5267,60.2309,2.5518,2.5393,0.378,0.0669,0.02,0.4648,0.0417,7.28309428638608,12.5840583117799,89.351,147.9816,4.8205,233.4462,0.426,0.1185,0.0756,0.0906,1.7866,0.0025,0.0207,0.2871,1.8073,6.2949,0.0563773487190277,0.0111559458817944
"e_y_630_35","elv_inoc","elv","inoc",630,35,"6/17/22","4b","6/21/22","7/2/22","8/6/22",27.962,997.52,0.168,7.008,0.156,3.636,4.708,0.037,15.545,2.591,0.0366,0.05,0.0286,0.0181,0.0218,0.036,0.4424,0.4486,0.4355,0.4334,0.4139,0.4429,4.0686,0.9696,4.06864333333333e-06,9.6963e-07,4.06864333333333e-05,9.6963e-06,0.134322988885221,0.032011555,0.150331824921065,0.035275607,0.185607431793619,4.1960782291527,3.029,27.569,25.002,18.086,23.177,0.284,0.297,0.707,77.265,137.307,1.777,1.025,8.007,-22.8,13.22,9.54277521108809,0.568481938844796,63.1745976871311,60.0815,56.5853,2.1966,2.0688,0.2745,0.0497,0.0326,0.3569,0.048,8.23363379768733,10.5513065646909,63.6831,78.037,3.8639,135.9146,0.2329,0.2121,0.0792,0.0851,2.0406,0.0019,0.0166,0.3783,2.0572,5.4388,0.0132660324856015,0.0078589634664401
"e_y_630_36","elv_inoc","elv","inoc",630,36,"6/17/22","2t","6/22/22","7/2/22","8/6/22",34.066,1157.434,0.27,7.746,0.243,4.152,4.811,0.035,16.987,2.831,0.029,0.0479,0.0285,0.0162,0.0217,0.0308,0.438,0.4293,0.4341,0.4363,0.4185,0.438,3.5354,0.6949,3.53536e-06,6.94865e-07,3.53536e-05,6.94865e-06,0.116065659881812,0.022812377,0.129898557242574,0.0251384364086103,0.155036993651184,5.08783720578818,3.046,32.652,24.993,18.27,28.983,0.226,0.23,0.638,96.544,174.996,1.813,2.891,10.604,-21.8,15.11,0,0.522467872,43.0550694491778,79.2579,74.4212,2.2945,2.1545,0.3284,0.0607,0.0262,0.4152,0.0675,7.96251906733493,12.6315101329266,80.8407,126.013,4.3917,184.7846,0.344,0.236,0.0903,0.0781,2.0989,0.0017,0.015,0.4061,2.114,5.2054,0.0299448955916473,0.00727499480357514
"e_n_0_38","elv_no.inoc","elv","no.inoc",0,38,"6/17/22","4t","6/23/22","7/2/22","8/6/22",5.698,32.139,0.021,0.106,0.015,0.133,0.407,0.005,0.666,0.111,0.0247,0.0467,0.0163,0.0109,0.0103,0.0279,0.4046,0.4437,0.3521,0.3909,0.4066,0.4152,0.3048,0,3.0475e-07,0,3.0475e-06,0,0.0247161394971614,0,0.02766185,0,0.02766185,Inf,1.233,4.208,24.997,7.05,11.785,0.114,0.125,0.731,35.631,66.881,1.877,1.931,4.628,-23.84,-1.73,0,0.616436575592408,95.0110591892924,36.855,35.6464,0.9092,0.8794,0.3059,0.0585,0.0114,0.3758,0.0587,7.7540695116586,12.961944566652,61.8421,94.28,1.475,57.8016,0.2511,0.0026,0.0014,0.0044,0.1591,2e-04,0.0022,0.0086,0.1613,18.6518,0.054194381297185,0.0122850122850123
"e_n_0_39","elv_no.inoc","elv","no.inoc",0,39,"6/17/22","2b","6/23/22","7/2/22","8/6/22",8.056,50.355,0.052,0.204,0.029,0.247,0.621,0.022,1.123,0.187,0.0071,0.0302,0.0124,0.0077,0.0053,0.0092,0.3893,0.4374,0.3969,0.4072,0.4058,0.3996,1.2219,1.4797,1.22185e-06,1.479735e-06,1.22185e-05,1.479735e-05,0.037653312788906,0.045600462,0.0421408968997616,0.0502501044107406,0.092391001,0.825722173226963,3.245,4.704,24.998,2.548,5.1,0.037,0.039,0.71,19.949,37.385,1.874,2.459,NA,-23.06,-0.22,100,0.58046102614994,69.8750067613161,64.5482,61.6497,0.4602,0.4396,0.3383,0.0646,0.0764,0.4793,0.2529,5.53672316384181,11.0821382007823,68.8649,130.7692,0.7929,34.3675,0.3455,0.0031,0.0013,0.0048,0.2529,7e-04,0.0096,0.0098,0.2625,26.6884,0.123264324026267,0.035426731078905
"e_n_70_46","elv_no.inoc","elv","no.inoc",70,46,"6/17/22","1t","6/23/22","7/2/22","8/6/22",11.055,105.974,0.073,0.52,0.059,0.25,0.835,0.027,1.691,0.282,0.0113,0.0348,0.0154,0.0093,0.0065,0.0163,0.4008,0.4471,0.4246,0.4414,0.4102,0.4061,0.5628,0,5.62753333333333e-07,0,5.62753333333333e-06,0,0.0179908354646206,0,0.0201350129988703,0,0.0201350129988703,Inf,3.128,11.041,25.003,7.839,14.109,0.112,0.114,0.698,38.901,75.402,1.938,1.539,5.381,-24.9,28.28,0,0.665418679293362,146.832451192426,66.0335,53.4372,0.7442,0.6022,0.408,0.0806,0.0122,0.5007,0.1614,10.5334587476485,18.9586132760011,69.9911,123.7632,1.1184,58.4609,0.2773,0.0095,0.0016,0.0077,0.3685,9e-04,0.0121,0.0198,0.3806,19.2097,0.0395619649880466,0.0323353293413174
"e_n_105_49","elv_no.inoc","elv","no.inoc",105,49,"6/17/22","2t","6/23/22","7/2/22","8/6/22",20.23,208.274,0.109,1.036,0.092,0.737,1.27,0,3.135,0.523,0.0156,NA,0.0159,0.009,0.0073,0.0156,0.4074,NA,0.4056,0.4102,0.3991,0.4205,0.8108,0,8.1076e-07,0,8.1076e-06,0,0.0260610736097718,0,0.0291670754773553,0,0.0291670754773553,Inf,3.111,16.973,24.988,7.564,15.642,0.083,0.109,0.614,45.013,89.017,1.978,1.983,5.772,-23.13,32.92,2.30580775327856,0.58368725453566,71.805767066099,53.8804,54.2037,0.8405,0.8456,0.418,0.0842,0.0125,0.5147,0.1077,8.99940511600238,18.6103509815586,91.1325,143.5046,1.44,77.1184,0.3875,0.0196,0.0054,0.0115,0.5209,0,0,0.0365,0.5209,14.2901,0.0440539399728967,0
"e_n_105_50","elv_no.inoc","elv","no.inoc",105,50,"6/17/22","1t","6/22/22","7/2/22","8/6/22",17.234,176.261,0.094,0.982,0.073,0.547,1.033,0.04,2.675,0.446,0.0076,0.0365,0.015,0.0087,0.0083,0.0187,0.2071,0.4377,0.4194,0.4441,0.4199,0.4236,1.0227,0.051,1.02266333333333e-06,5.097e-08,1.02266333333333e-05,5.097e-07,0.034009422,0.001695045,0.038062722,0.00186788,0.039930602,20.0640245896279,3.007,13.68,24.999,11.844,18.361,0.217,0.228,0.752,56.107,108.323,1.931,2.502,6.96,-24.33,31.72,5.76451938319643,0.639066018007704,115.82881807958,54.5433,53.3626,0.414,0.405,1.0578,0.2081,0.0359,1.3017,0.2225,28.6086956521739,44.3502415458937,54.5806,80.5307,0.6478,87.7953,0.229,0.016,0.0045,0.009,0.4588,0.0015,0.0175,0.031,0.4763,15.3624,0.0445933662466359,0.0387221684414327
"e_n_105_51","elv_no.inoc","elv","no.inoc",105,51,"6/17/22","6t","6/23/22","7/2/22","8/6/22",18.571,187.902,0.095,1.045,0.071,0.673,1.529,0,3.318,0.553,0.0188,NA,0.0137,0.0085,0.0076,0.0189,0.4064,NA,0.4048,0.4125,0.3927,0.4286,1.0382,0.0714,1.03823333333333e-06,7.14233333333332e-08,1.03823333333333e-05,7.14233333333332e-07,0.0334805976566699,0.002303236,0.037470871,0.002538084,0.040008955,14.5363326643954,3.101,13.42,24.995,7.68,15.393,0.114,0.125,0.708,38.679,83.057,2.147,1.803,NA,-23.81,33.89,0,0.615051837545971,93.8791518977975,51.155,52.9061,0.9638,0.9968,0.3132,0.0685,0.0146,0.3964,0.0874,7.96845818634571,15.9711558414609,67.3684,123.144,1.567,62.8874,0.2694,0.0175,0.0051,0.013,0.6308,0,0,0.0356,0.6308,17.7375,0.0466144419452416,0
"e_n_105_52","elv_no.inoc","elv","no.inoc",105,52,"6/17/22","6t","6/22/22","7/2/22","8/6/22",15.699,227.629,0.099,1.134,0.066,0.739,1.416,0.012,3.367,0.561,0.0144,0.0439,0.0153,0.0089,0.0076,0.0132,0.4048,0.4507,0.4174,0.4114,0.4173,0.418,0.9082,0.1282,9.08206666666667e-07,1.2817e-07,9.08206666666667e-06,1.2817e-06,0.029401316,0.004149239,0.032905414,0.004572316,0.03747773,7.08595355127306,3.089,10.791,24.999,5.32,8.986,0.103,0.106,0.771,26.13,51.681,1.978,1.741,3.595,-23.1,36.35,0,0.582304528612925,70.9713867854664,63.0613,61.1621,0.9106,0.8832,0.224,0.0451,0.0154,0.2845,0.1238,5.84230177904678,9.86821875686361,51.6505,84.7736,1.5638,44.8734,0.1914,0.0198,0.0056,0.0126,0.5826,5e-04,0.0054,0.0385,0.588,15.254,0.0666283964791428,0.00847457627118644
"e_n_140_53","elv_no.inoc","elv","no.inoc",140,53,"6/17/22","3t","6/23/22","7/2/22","8/6/22",13.61,288.137,0.055,1.649,0.049,1.418,1.907,0,5.023,0.837,0.024,NA,0.0146,0.0092,0.0116,0.0203,0.4039,NA,0.4203,0.4207,0.4077,0.4172,0.5927,0.0479,5.9267e-07,4.789e-08,5.9267e-06,4.789e-07,0.0191307295029051,0.001545836,0.021410761494449,0.001703457,0.0231142183836473,12.3756525370641,3.098,12.079,24.997,7.904,14.791,0.109,0.123,0.688,41.917,81.985,1.956,2.126,5.857,-23.84,33.2,2.55898495972626,0.616436575592408,95.0110591892924,40.4115,40.5663,0.9695,0.9732,0.3375,0.0673,0.0086,0.4134,0.0626,8.15265600825168,15.2563176895307,72.5138,120.252,1.5727,67.9989,0.2956,0.0265,0.0165,0.0175,0.8022,0,0,0.0605,0.8022,13.2639,0.0507192785743254,0
"e_n_140_54","elv_no.inoc","elv","no.inoc",140,54,"6/17/22","2t","6/23/22","7/2/22","8/6/22",14.917,191.028,0.092,0.975,0.123,0.925,1.631,0.014,3.668,0.611,0.0158,0.0492,0.0184,0.0087,0.0076,0.0152,0.4072,0.4446,0.4338,0.4162,0.4074,0.4101,1.0408,0.1725,1.04075e-06,1.72506666666667e-07,1.04075e-05,1.72506666666667e-06,0.033475394,0.005548622,0.037465047,0.006114386,0.043579433,6.03310017004174,3.109,16.652,25.001,14.378,22.673,0.199,0.202,0.679,69.468,132.232,1.903,1.971,8.37,-25.42,35.87,0,0.689486591839082,183.764644361616,61.6746,73.865,0.9738,1.1663,0.5568,0.108,0.0136,0.6783,0.1122,14.7648387759293,23.2830149928117,72.2513,112.2426,1.4124,100.7532,0.2864,0.0213,0.0071,0.0142,0.6788,7e-04,0.0062,0.0432,0.685,15.8426,0.0283727759543963,0.00858369098712446
"e_n_140_55","elv_no.inoc","elv","no.inoc",140,55,"6/17/22","2b","6/22/22","7/2/22","8/6/22",18.399,326.223,0.078,1.809,0.062,1.196,1.843,0,4.91,0.818,0.0247,NA,0.0188,0.0107,0.011,0.0197,0.4131,NA,0.4277,0.427,0.3996,0.412,0.7327,0.1162,7.32656666666667e-07,1.16226666666667e-07,7.32656666666667e-06,1.16226666666667e-06,0.0236264645813179,0.003748038,0.0264423057171356,0.004130206,0.0305725119688306,6.3036881954801,3.101,15.353,24.999,10.784,18.884,0.158,0.17,0.7,59.54,113.022,1.898,3.673,7.444,-24.22,33.74,1.0193171288046,0.633983960752634,110.744084576551,42.3936,40.383,1.0475,0.9979,0.4436,0.0858,0.0111,0.5406,0.0619,10.2949880668258,18.0276849642005,68.2532,111.0824,1.6523,93.914,0.2945,0.0374,0.0132,0.0198,0.787,0,0,0.0704,0.787,11.1844,0.0616896204232449,0
"e_n_140_56","elv_no.inoc","elv","no.inoc",140,56,"6/17/22","6b","6/23/22","7/2/22","8/6/22",13.93,254.612,0.086,1.422,0.066,0.853,2.19,0,4.531,0.755,0.0131,NA,0.0142,0.0112,0.0072,NA,0.4107,NA,0.4354,0.4192,0.4071,NA,0.9386,0,9.38556666666667e-07,0,9.38556666666667e-06,0,0.0294680272108844,0,0.032980075,0,0.032980075,Inf,3.185,10.717,24.994,7.622,13.816,0.117,0.108,0.716,38.719,77.833,2.01,2.244,5.361,-23.87,33.58,1.47551500463325,0.617821398754847,96.158096688396,61.7373,61.5844,0.8094,0.8074,0.3734,0.0765,0.0149,0.4647,0.1352,9.41685198912775,17.0694341487522,65.1453,127.9259,1.31,62.6702,0.2442,0.0223,0.0062,0.0244,0.9181,0,0,0.0529,0.9181,17.3643,0.0579560422531574,0
"e_n_210_57","elv_no.inoc","elv","no.inoc",210,57,"6/17/22","4b","6/23/22","7/2/22","8/6/22",18.451,493.19,0.091,2.977,0.078,1.55,2.492,0.013,7.11,1.185,0.0172,0.0441,0.0152,0.0118,0.0082,NA,0.416,0.4511,0.4192,0.4214,0.4076,NA,1.0995,0.1128,1.09950666666667e-06,1.12803333333333e-07,1.09950666666667e-05,1.12803333333333e-06,0.035297164258962,0.003621295,0.039503939,0.003990539,0.043494478,9.74711149197719,3.115,15.564,25.006,14.018,18.87,0.306,0.304,0.783,65.442,122.641,1.874,3.361,7.76,-26.19,34.36,0,0.72517282697768,260.909869866475,49.3198,50.1157,0.8498,0.8635,0.6011,0.1148,0.0183,0.7342,0.0942,16.495646034361,22.2052247587668,45.8105,62.0724,1.1718,90.2433,0.1979,0.0483,0.0127,0.0295,1.05,6e-04,0.0059,0.091,1.0559,11.6085,0.0513584548149507,0.00521669341894061
"e_n_210_58","elv_no.inoc","elv","no.inoc",210,58,"6/17/22","1t","6/23/22","7/2/22","8/6/22",19.551,619.414,0.105,3.878,0.087,2.246,3.923,0.017,10.151,1.692,0.0196,0.0601,0.0178,0.0114,0.0079,NA,0.4183,0.4493,0.4209,0.4501,0.429,NA,1.0204,0.1814,1.02043333333333e-06,1.81373333333333e-07,1.02043333333333e-05,1.81373333333333e-06,0.032425591,0.005763373,0.036290126,0.006351034,0.04264116,5.62614864368154,3.147,17.016,24.982,13.361,21.266,0.26,0.275,0.762,59.04,116.455,1.972,2.027,7.589,-24.56,33.54,1.97851091020968,0.649695841570042,127.338511978375,53.7057,51.1283,1.0499,0.9996,0.4389,0.0882,0.0155,0.5426,0.0859,12.7259739022764,20.2552624059434,51.3885,77.3309,1.6161,90.8733,0.2034,0.0727,0.0177,0.0448,1.7657,0.001,0.0076,0.1363,1.7733,13.0095,0.0343326558265583,0.00433341830231965
"e_n_210_59","elv_no.inoc","elv","no.inoc",210,59,"6/17/22","5b","6/23/22","7/2/22","8/6/22",24.671,333.367,0.146,1.792,0.13,1.01,2.103,0.06,5.095,0.849,0.0181,0.0466,0.017,0.0119,0.0094,NA,0.4132,0.448,0.4379,0.4171,0.4075,NA,1.6561,0.1969,1.65611e-06,1.9687e-07,1.65611e-05,1.9687e-06,0.053199807,0.006324125,0.059540248,0.006968963,0.066509211,8.4122009447859,3.113,20.013,25.005,14.32,23.448,0.235,0.223,0.723,67.931,129.865,1.912,2.818,8.76,-25.22,35.4,0,0.680226663554147,168.399589343301,59.1788,64.9578,1.0705,1.1751,0.4953,0.0965,0.0206,0.6123,0.0964,13.3769266697805,21.9037832788417,60.9362,105.148,1.5738,99.8652,0.2388,0.0354,0.0095,0.025,0.8772,0.0028,0.0269,0.0727,0.9041,12.4405,0.0414832697884618,0.0285306704707561
"e_n_210_60","elv_no.inoc","elv","no.inoc",210,60,"6/17/22","5b","6/23/22","7/2/22","8/6/22",15.592,437.372,0.08,2.907,0.075,1.617,2.951,0.039,7.589,1.265,0.0175,0.0498,0.0142,0.0094,0.007,NA,0.4148,0.4445,0.4164,0.432,0.4163,NA,0.7801,0,7.80123333333333e-07,0,7.80123333333333e-06,0,0.025214070243482,0,0.0282191248486105,0,0.0282191248486105,Inf,3.094,14.636,24.996,8.005,13.041,0.165,0.183,0.781,32.632,66.516,2.038,0.936,NA,-25.02,34.81,0,0.670970534292078,154.5199223249,51.3084,51.2435,0.8984,0.8973,0.2835,0.0589,0.0114,0.3538,0.0942,8.91028495102404,14.5158058771149,48.5152,71.2623,1.339,48.634,0.1533,0.0438,0.0113,0.0276,1.2749,0.0019,0.0173,0.0847,1.2923,15.2656,0.0286835008580534,0.013215859030837
"e_n_280_61","elv_no.inoc","elv","no.inoc",280,61,"6/17/22","6b","6/23/22","7/2/22","8/6/22",22.523,725.262,0.185,5.556,0.154,3.347,6.366,0,15.423,2.571,0.013,NA,0.0153,0.0117,0.0082,NA,0.4177,NA,0.4446,0.4431,0.4244,NA,1.5744,0.0486,1.57437666666667e-06,4.86133333333333e-08,1.57437666666667e-05,4.86133333333333e-07,0.050769967,0.001567666,0.0568208152985595,0.001727513,0.0585483284330874,32.3856966538673,3.101,19.498,25.007,8.031,16.283,0.104,0.104,0.671,46.356,94.718,2.043,2.822,6.426,-23.26,29.1,0,0.58968004838764,75.54522325,82.1383,78.9825,1.0686,1.0276,0.3386,0.0705,0.0207,0.4298,0.1523,7.51544076361595,15.2376941793,77.2212,156.5673,1.8122,78.6121,0.3273,0.0896,0.0276,0.0747,2.8208,0,0,0.1919,2.8208,14.6998,0.0608766934161705,0
"e_n_280_62","elv_no.inoc","elv","no.inoc",280,62,"6/17/22","1b","6/23/22","7/2/22","8/6/22",19.026,662.91,0.128,4.617,0.096,2.474,4.033,0.037,11.257,1.876,0.0185,0.0417,0.0161,0.0124,0.0079,NA,0.4103,0.4522,0.4248,0.4555,0.4204,NA,0.9089,0.1006,9.0889e-07,1.00623333333333e-07,9.0889e-06,1.00623333333333e-06,0.0306953731847349,0.003398289,0.0343536985425288,0.003744795,0.038098493,9.03259681319774,2.961,15.973,24.994,11.238,19.293,0.163,0.176,0.697,62.489,114.559,1.833,3.956,8.08,-24.09,27.1,3.43938091143594,0.627979370125638,105.055764872118,67.2764,60.1014,1.246,1.1131,0.3914,0.0731,0.0124,0.477,0.099,9.01926163723916,15.483948635634,68.9448,109.6193,1.9841,99.508,0.295,0.0786,0.0195,0.0499,1.8371,0.0015,0.0167,0.1495,1.8538,12.3984,0.063307142057002,0.0091743119266055
"e_n_280_63","elv_no.inoc","elv","no.inoc",280,63,"6/17/22","1b","6/23/22","7/2/22","8/6/22",25.633,538.246,0.18,3.118,0.141,1.619,2.708,0.071,7.657,1.276,0.022,0.0362,0.0188,0.0121,0.0091,NA,0.4163,0.4363,0.429,0.4402,0.3901,NA,1.7196,0.2714,1.71957666666667e-06,2.71353333333333e-07,1.71957666666667e-05,2.71353333333333e-06,0.056342617,0.008891,0.063057623,0.00979757,0.072855193,6.33703903889149,3.052,20.301,25.002,14.485,26.13,0.169,0.146,0.626,82.12,154.642,1.883,3.611,NA,-24.72,27.11,3.40498710232159,0.657093458454247,136.115444363813,70.222,69.4547,1.5484,1.5315,0.4139,0.0794,0.0173,0.5107,0.0845,9.35481787651769,16.8754843709636,85.7101,178.9726,2.3564,124.9746,0.3573,0.0658,0.0147,0.0327,1.1921,0.0026,0.031,0.1158,1.2231,10.5635,0.0439722357525572,0.026218611521418
"e_n_280_64","elv_no.inoc","elv","no.inoc",280,64,"6/17/22","4t","6/23/22","7/2/22","8/6/22",26.301,543.052,0.142,3.72,0.141,1.624,3.036,0.055,8.576,1.429,0.0231,0.0451,0.0151,0.0121,0.0079,NA,0.452,0.4435,0.4323,0.421,0.423,NA,1.2578,0.2549,1.25776e-06,2.54913333333333e-07,1.25776e-05,2.54913333333333e-06,0.0404814934019955,0.008204484,0.045306145,0.009041053,0.054347198,4.93406909537882,3.107,23.364,24.999,15.462,25.612,0.245,0.249,0.713,74.569,144.326,1.935,2.85,9.4,-25.58,28.07,0.103181427343082,0.696897271335471,197.259740265394,53.9903,60.3493,1.245,1.3917,0.4675,0.0922,0.0142,0.5739,0.0729,12.4192771084337,20.5718875502008,63.1102,102.8594,1.7865,107.0014,0.2599,0.0626,0.0128,0.0368,1.2781,0.0025,0.0244,0.1147,1.3025,11.3547,0.0382196355053709,0.0181159420289855
